chip_id,chip_x,chip_y,tile
chip_180_430,-89.6075842704598,40.487401059498595,16TBK
chip_113_379,-93.5467489712256,44.65557859690915,15TVK
chip_099_383,-93.17190689704077,45.49415093915453,15TVL
chip_320_519,-83.95974955200879,31.59660735139475,16SGA
chip_243_467,-87.13126346089044,36.54344827572026,16SDF
chip_196_274,-102.00984567529426,39.54460896563992,13SGD
chip_061_195,-109.72002599895873,47.1469898036818,12TWT
chip_044_085,-119.50526028813577,46.85927662611118,10TGT
chip_180_398,-92.16434554107275,40.59067066160366,15TWE
chip_188_398,-92.19001945626927,40.11116593843468,15TWE
chip_226_309,-99.1701319047382,37.84914630903191,14SMG
chip_089_378,-93.57973656812153,46.10739193589685,15TVM
chip_173_468,-86.52817138130636,40.71587051048328,16TEL
chip_131_381,-93.41851002557381,43.56782513395133,15TVJ
chip_158_392,-92.58109792432431,41.92409206564375,15TWG
chip_185_607,-75.80973758164443,38.70612386479762,18SVH
chip_190_375,-94.02234189682616,40.03326290941098,15TVE
chip_106_304,-99.93865137023067,45.042979284512846,14TMQ
chip_145_372,-94.19265488200789,42.738158586901804,15TUH
chip_118_566,-77.96480362176737,43.13880666090445,17TQH
chip_092_368,-94.45155046621464,45.93842714673651,15TUL
chip_224_371,-94.38596513143115,37.999536658611746,15SUC
chip_125_303,-99.9564434583747,43.895403349862576,14TMP
chip_317_513,-84.35708425919248,31.821238394520673,16SGA
chip_253_272,-101.88882515784285,36.125722632211506,14SKF
chip_097_328,-97.9048243726862,45.631294974733095,14TNR
chip_022_126,-116.40037312883942,48.73533776089793,11UNQ
chip_275_469,-87.20445031680057,34.619586558635696,16SDD
chip_144_473,-85.88219522760134,42.41713552598046,16TEN
chip_164_478,-85.6523479434153,41.19058404020883,16TFL
chip_146_473,-85.89963017968952,42.29761419233745,16TEM
chip_194_366,-94.741528102078,39.802594416306846,15TUE
chip_093_386,-92.89728943069481,45.851257338688086,15TWL
chip_227_330,-97.54990564367617,37.820471239419994,14SPG
chip_117_320,-98.54758937906438,44.41242380952706,14TNQ
chip_224_489,-85.31338520988058,37.54145064477438,16SFG
chip_063_037,-123.08002697079773,44.98503550836919,10TDQ
chip_159_515,-82.63698026639737,41.21203816419308,17TLF
chip_119_581,-76.76133300516504,42.90396784516077,18TUN
chip_106_313,-99.17051298316412,45.06330623120621,14TMQ
chip_112_433,-88.96634196421512,44.55325277742053,16TCQ
chip_087_325,-98.18299043479419,46.232582994936735,14TNS
chip_221_308,-99.26041005060426,38.146725945184215,14SMH
chip_061_092,-118.55732549569035,45.96072638736398,11TLL
chip_327_527,-83.46136927018563,31.115141099991007,17RKQ
chip_170_432,-89.39251595457485,41.07783777884759,16TBL
chip_030_076,-120.58315122999134,47.54605215238165,10TFT
chip_279_252,-103.2422322502969,34.485321138070155,13SFU
chip_287_412,-91.45429036545333,34.1402875141548,15SXT
chip_240_429,-89.99053420735251,36.90112380523262,15SYA
chip_189_494,-84.6109432755294,39.59107468479731,16SGJ
chip_214_315,-98.73433689539122,38.57943025604576,14SNH
chip_129_499,-83.60320559709183,43.12811927746532,16TGN
chip_373_344,-96.42105076576271,29.036691966057763,14RQT
chip_130_422,-89.99343536101324,43.51646104902628,15TYJ
chip_138_326,-98.00265650611247,43.156454009287756,14TNN
chip_203_455,-87.77505456425033,38.99690816047557,16SDJ
chip_090_357,-95.40247686587233,46.06702989104655,14TQS
chip_248_419,-90.7840441405515,36.45749547706479,15SXA
chip_215_293,-100.44205458211812,38.46972579496795,14SLH
chip_169_410,-91.15989106368718,41.217239770993004,15TXF
chip_122_444,-88.10732307555185,43.90020158935016,16TDP
chip_115_446,-87.88990388379074,44.310478914589,16TDQ
chip_046_350,-96.0098813494833,48.74432767014689,14UQV
chip_125_129,-114.34896449962187,42.66574899067417,11TQH
chip_167_598,-76.20627298605628,39.87431196778352,18TUK
chip_179_462,-87.0525548307531,40.392422464045204,16TDK
chip_232_445,-88.72953242289401,37.31274277798387,16SCG
chip_061_334,-97.43481088814056,47.821827610872276,14UPU
chip_103_586,-76.08110301151548,43.78507718754912,18TVP
chip_364_348,-96.14633151316568,29.58329361855186,14RQT
chip_233_482,-85.92098500063571,37.050735563473395,16SEG
chip_235_446,-88.6709073664584,37.128766594294476,16SCG
chip_252_448,-88.61936591514366,36.1027799160611,16SCF
chip_319_516,-84.16256272948038,31.679171019699222,16SGA
chip_131_507,-82.96793455099042,42.944678833429414,17TLH
chip_084_353,-95.74795573025945,46.431633972139245,14TQS
chip_100_395,-92.14455759769366,45.40822578659328,15TWL
chip_090_484,-84.44672684070186,45.575226992158946,16TFR
chip_177_428,-89.75138724405166,40.67496345718364,16TBL
chip_106_429,-89.26860153033941,44.93189507242151,16TCQ
chip_312_160,-109.61472188113797,31.902655320780024,12SXA
chip_198_312,-99.0072491351943,39.53287635981921,14SMJ
chip_100_100,-117.1369199062789,43.7780145448931,11TMJ
chip_171_473,-86.11262201068503,40.80474929659885,16TEL
chip_342_541,-82.63030007951139,30.10134028576816,17RLP
chip_113_384,-93.12241369446792,44.64711764132697,15TVK
chip_226_301,-99.78644888071234,37.83159421770373,14SMG
chip_062_357,-95.38681052376312,47.76698651112854,14UQU
chip_307_543,-82.13701544684059,32.17689052050139,17SLR
chip_219_445,-88.65267606577642,38.08991507407947,16SCH
chip_321_543,-82.28124766776229,31.34101096783273,17RLQ
chip_125_497,-83.72509631623922,43.38239352438281,16TGP
chip_153_484,-85.06909985341942,41.80666172342513,16TFM
chip_229_300,-99.85409181454656,37.649453639343726,14SMG
chip_155_488,-84.76474779946206,41.65941384738396,16TFM
chip_101_101,-117.03674694374986,43.73251442569453,11TMJ
chip_195_487,-85.21377834330266,39.28260689833946,16SFJ
chip_059_305,-100.02319522448957,47.89288285519323,14UMU
chip_180_258,-103.36644047770923,40.4343843773122,13TFE
chip_099_101,-117.07359070503429,43.85004229755354,11TMJ
chip_211_388,-93.04192212072813,38.754217997934695,15SVC
chip_366_350,-96.00757650457732,29.462146844807336,14RQT
chip_132_434,-89.00645760697249,43.34697467998868,16TCP
chip_236_433,-89.66643565275648,37.12494430636615,16SBG
chip_223_433,-89.59963734218448,37.90271110611524,16SBH
chip_118_389,-92.71287039858274,44.33589215299874,15TWK
chip_243_584,-78.40632690249895,35.56808019205065,17SQV
chip_163_517,-82.52271966388405,40.95745991337902,17TLF
chip_232_432,-89.72246179923907,37.368263348468105,16SBG
chip_153_152,-112.08993330187268,41.26012760456016,12TVL
chip_101_387,-92.8339359795055,45.365680777404584,15TWL
chip_132_319,-98.59747799483902,43.507279905040576,14TNP
chip_192_316,-98.70525897048363,39.89972927987067,14TNK
chip_268_263,-102.48824379046148,35.19208571939829,13SGV
chip_206_392,-92.71640045984392,39.04595839759438,15SWD
chip_051_343,-96.63923955108716,48.43747398787622,14UPU
chip_174_431,-89.49500577404513,40.84249719377823,16TBL
chip_340_330,-97.41979847988677,31.026697878765226,14RPV
chip_057_298,-100.65530947413049,47.99514202414866,14ULU
chip_089_355,-95.57551751405673,46.128241194498415,14TQS
chip_045_170,-112.13052872431103,47.870508953414635,12UVU
chip_277_083,-115.50782123174646,33.17587606291334,11SPS
chip_174_413,-90.93938991418763,40.908185710914964,15TXF
chip_230_275,-101.76832949006726,37.51370409467785,14SKG
chip_054_178,-111.29812124836664,47.41038318871576,12TVT
chip_096_379,-93.50891789457775,45.68228108900384,15TVL
chip_194_571,-78.69905394921236,38.599974132869065,17SPC
chip_186_292,-100.62951629601417,40.20380184860406,14TLK
chip_047_180,-111.22219100216529,47.85036330696988,12UVU
chip_161_485,-85.06301244508555,41.32258171819061,16TFL
chip_193_460,-87.31361957023917,39.567494784503126,16SDJ
chip_216_318,-98.49671676877342,38.46451800925573,14SNH
chip_087_328,-97.92224861830684,46.23650838678354,14TNS
chip_252_269,-102.11923644554024,36.17424068425964,13SGA
chip_163_523,-82.04500628039588,40.90567194266944,17TMF
chip_144_443,-88.33975466724273,42.585582577730655,16TCN
chip_210_442,-88.83161054438834,38.641650769417886,16SCH
chip_063_328,-97.96539641055712,47.69354248000239,14TNT
chip_051_182,-110.99021189053242,47.62918374499701,12TVT
chip_055_182,-110.93462105495843,47.38886936415472,12TWT
chip_264_465,-87.4255268270828,35.299461804142844,16SDE
chip_305_521,-83.68088043591179,32.47841866437321,17SKS
chip_204_408,-91.45639388391835,39.1262776031368,15SXD
chip_351_404,-92.22766330785183,30.305935719736453,15RWP
chip_175_608,-75.56710108681338,39.279326219258365,18SVJ
chip_200_277,-101.7544461608877,39.316347711603164,14SKJ
chip_111_405,-91.33332652876969,44.71742903384943,15TXK
chip_110_415,-90.47997963779567,44.74536425809941,15TXK
chip_043_108,-117.55806693030215,47.24645020347787,11TMN
chip_229_456,-87.87098853888916,37.43866417049803,16SDG
chip_220_323,-98.10119673184104,38.23202361745543,14SNH
chip_318_314,-98.59137542930968,32.33373377909623,14SNA
chip_188_610,-75.63085257593656,38.49225147412211,18SVH
chip_212_441,-88.92093075060424,38.52657017284231,16SCH
chip_179_362,-95.04636680606484,40.70508278642054,15TUF
chip_190_511,-83.29106962373098,39.40269108207244,17SKD
chip_103_311,-99.35028159179353,45.2402886627178,14TMR
chip_321_534,-82.91309007620458,31.417400915227876,17RLQ
chip_056_105,-117.5580100464826,46.43665426966161,11TMM
chip_103_332,-97.55183400420351,45.273014919285245,14TPR
chip_299_543,-82.05323699918515,32.65390132746855,17SLS
chip_147_436,-88.93315651278313,42.43835642208931,16TCN
chip_108_318,-98.73866052831607,44.9519697851179,14TNQ
chip_173_521,-82.31957192488845,40.32941771953338,17TLE
chip_199_016,-121.70596771673873,36.78298056545098,10SFF
chip_117_507,-82.80752222587749,43.77934822087784,17TLJ
chip_087_309,-99.57296286409007,46.203232305786656,14TMS
chip_131_483,-84.94194736880378,43.12719608099605,16TFN
chip_058_332,-97.61745942839087,48.002604544224866,14UNU
chip_164_521,-82.2157938606225,40.86375513306617,17TLF
chip_118_116,-115.51631601117447,42.92366685959021,11TPH
chip_142_496,-83.98637455108118,42.37592491026178,16TGN
chip_136_421,-90.1078119962278,43.15980421301737,15TYH
chip_345_408,-91.93001647331987,30.658600267117034,15RWP
chip_200_320,-98.37231970998813,39.4265738706936,14SNJ
chip_086_334,-97.40196466409724,46.303448144323234,14TPS
chip_182_150,-111.8599618928197,39.52485115180833,12SVJ
chip_064_348,-96.18736252911695,47.64646623588043,14TQT
chip_189_492,-84.76776449927371,39.605314835719476,16SFJ
chip_097_310,-99.45454761630378,45.60060043655934,14TMR
chip_133_315,-98.92868623493509,43.440102700965426,14TNP
chip_058_196,-109.6706987521655,47.336153888072914,12TWT
chip_156_477,-85.66248870032244,41.67456311876067,16TFM
chip_205_319,-98.4409590342971,39.12535490795295,14SNJ
chip_373_560,-81.64468789442871,28.07235776380316,17RMM
chip_192_299,-100.05218878108931,39.86348890871686,14TMK
chip_144_326,-97.99221008350044,42.79561391413473,14TNN
chip_214_280,-101.45566157163002,38.48902959586709,14SKH
chip_197_284,-101.21758871161121,39.52015026819222,14SLJ
chip_216_299,-99.97269159009517,38.425751471090514,14SMH
chip_038_085,-119.63487248559986,47.21253061832285,10TGT
chip_055_108,-117.32236733164478,46.536435679413714,11TMM
chip_083_211,-108.07522031563389,45.95634604962834,12TYR
chip_102_386,-92.92247638938836,45.30725993843416,15TWL
chip_103_364,-94.80963683585732,45.276692903277755,15TUL
chip_114_595,-75.54107075796378,43.02358189399041,18TVN
chip_115_315,-98.97568584789774,44.5242453241441,14TMQ
chip_206_353,-95.77332837784633,39.08914694642527,15STD
chip_247_586,-78.31467782126037,35.30989974108688,17SQV
chip_081_330,-97.75805385668666,46.6024931110705,14TNS
chip_055_320,-98.69639430694141,48.16883417433881,14UNU
chip_202_318,-98.52564092066946,39.3036022589995,14SNJ
chip_199_318,-98.53192633940448,39.48342213014316,14SNJ
chip_206_335,-97.18475955945362,39.083706665129526,14SPJ
chip_111_415,-90.48491078392088,44.68511602612133,15TXK
chip_157_443,-88.42502339333248,41.80693918670071,16TCM
chip_060_348,-96.1880656378132,47.89001377921819,14UQU
chip_228_430,-89.85554821231591,37.615434530086056,16SBG
chip_128_325,-98.10408374451117,43.75701932550262,14TNP
chip_325_339,-96.7932449800606,31.938533170874237,14SQA
chip_139_494,-84.11862437495259,42.569904661960244,16TGN
chip_169_336,-97.1411925557737,41.30372442892757,14TPL
chip_240_443,-88.92772729347467,36.84337552652012,16SCF
chip_087_361,-95.05304191642308,46.246768711429446,15TUM
chip_126_125,-114.65642713584049,42.560237197696914,11TPH
chip_352_539,-82.86476375579856,29.518239210348852,17RLN
chip_078_176,-111.13601333143195,45.95362766830009,12TVR
chip_042_295,-100.99319339719914,48.900342231113555,14ULV
chip_318_515,-84.22439308164782,31.7465281946531,16SGA
chip_096_587,-75.87582336846306,44.18495903544851,18TVP
chip_218_369,-94.53330794776701,38.36116020997724,15SUC
chip_093_321,-98.51678388544603,45.863389637971316,14TNR
chip_204_286,-101.03082392511008,39.10750304891049,14SLJ
chip_310_380,-93.84170589263779,32.82497966760583,15SVS
chip_044_272,-103.05713681989297,48.68923609186516,13UFP
chip_046_240,-105.91160020833973,48.3933270969309,13UDP
chip_210_447,-88.4431604840054,38.61844963800208,16SCH
chip_116_506,-82.87900619102003,43.84732368237398,17TLJ
chip_184_484,-85.3514677227888,39.95828668229133,16TFK
chip_236_476,-86.39938934984632,36.908967966658494,16SEF
chip_088_303,-100.0901026386503,46.12805970666459,14TMS
chip_207_390,-92.87563083987494,38.99007833075835,15SWD
chip_193_342,-96.64279247273831,39.86723017831071,14TPK
chip_328_507,-84.87356099600936,31.205242536191687,16RFV
chip_272_265,-102.31993723726491,34.96049153669,13SGU
chip_162_514,-82.75064658450758,41.04211530345421,17TLF
chip_265_441,-89.21512190169058,35.355940486055694,16SBE
chip_115_381,-93.38167993703718,44.53173456840835,15TVK
chip_119_582,-76.68028145075422,42.89184966331414,18TUN
chip_243_590,-77.96562444270174,35.500957184269446,17SQV
chip_234_590,-77.83787321645234,36.03137207026437,18STE
chip_034_079,-120.23620199362591,47.3571085184761,10TGT
chip_189_381,-93.54375667997482,40.084829424859464,15TVE
chip_193_381,-93.55194799412892,39.845012846315136,15TVE
chip_303_382,-93.68503818949924,33.24350557735242,15SVS
chip_128_476,-85.49208557380598,43.354266405673144,16TFP
chip_204_337,-97.0296473812595,39.20501067687321,14SPJ
chip_069_347,-96.27490113717153,47.34217955390126,14TQT
chip_160_476,-85.7782403855919,41.442269960782184,16TEL
chip_105_441,-88.24198408079332,44.936917569443445,16TCQ
chip_316_340,-96.72675903606566,32.4816202362012,14SQB
chip_067_385,-92.91063527306875,47.42957649105879,15TWN
chip_326_523,-83.73263151228821,31.206482129973608,17RKQ
chip_242_266,-102.39560079459274,36.761006915120234,13SGA
chip_040_110,-117.44524009104107,47.45147115281039,11TMN
chip_228_455,-87.94089298796911,37.503510818737986,16SDG
chip_122_499,-83.5271465917564,43.545835276240226,16TGP
chip_170_587,-77.10807692284077,39.83145698988322,18TUK
chip_042_178,-111.47024458543362,48.131488542434376,12UVU
chip_302_466,-87.60125884129403,33.018595188311686,16SDB
chip_093_361,-95.05821194247658,45.8834538772784,15TUL
chip_169_499,-84.02072391583337,40.74487057153475,16TGL
chip_125_126,-114.59165907600597,42.6309127250077,11TPH
chip_190_585,-77.56894042666562,38.67869678208537,18STH
chip_178_240,-104.81322156984545,40.46212055678976,13TEE
chip_221_466,-87.04994888931152,37.862607338592376,16SDG
chip_268_568,-79.90118307450994,34.259355009379924,17SNT
chip_142_410,-91.0462502316432,42.83719484575414,15TXH
chip_261_570,-79.66826313541787,34.653514399629955,17SPU
chip_378_340,-96.69420089851816,28.731690281237327,14RQS
chip_162_485,-85.07229468897503,41.26294917286912,16TFL
chip_153_398,-92.07508357089418,42.21033750260368,15TWG
chip_219_427,-90.04233158376552,38.165400371429655,15SYC
chip_129_497,-83.76788236771799,43.14366895326993,16TGN
chip_179_577,-78.02030456995061,39.417485214554894,17SQD
chip_241_473,-86.66401959995994,36.62845076186768,16SEF
chip_111_387,-92.86226201248638,44.762025429358815,15TWK
chip_168_375,-93.98528991601279,41.35300200670543,15TVF
chip_184_487,-85.11493183521125,39.93794609623993,16TFK
chip_161_487,-84.9023112599328,41.30869400567363,16TFL
chip_234_480,-86.08065454145682,37.00369136876458,16SEG
chip_167_350,-96.00886196453577,41.42887681452265,14TQL
chip_268_374,-94.2179725547979,35.35725766810412,15SUV
chip_100_495,-83.61971583324816,44.892294193228665,16TGQ
chip_255_575,-79.22660534747058,34.95644986773561,17SPU
chip_212_390,-92.88844845761795,38.6904659889203,15SWC
chip_108_205,-108.3107135037424,44.411918096845426,12TYQ
chip_076_205,-108.67059339963612,46.32955999032543,12TXS
chip_224_431,-89.75868073688163,37.85085647300693,16SBG
chip_106_393,-92.33601086805066,45.05075317972866,15TWK
chip_238_363,-95.01520456107882,37.16670671614909,15SUB
chip_117_566,-77.9491258129681,43.19789680058139,17TQH
chip_098_352,-95.83723987450549,45.584118303638974,14TQR
chip_254_576,-79.14047758146182,35.00500161987819,17SPU
chip_126_562,-78.41351937894612,42.71087048335206,17TQH
chip_240_331,-97.45747903587883,37.041982060093474,14SPG
chip_106_287,-101.38809497650062,44.99261879393154,13TGK
chip_227_297,-100.09117424606733,37.76175024360006,14SLG
chip_221_327,-97.78978440003577,38.17699092340367,14SPH
chip_102_312,-99.2676298390344,45.30278441245757,14TMR
chip_210_283,-101.23983898106246,38.73858093572544,14SLH
chip_195_313,-98.93569954160552,39.71455997497642,14TNK
chip_215_312,-98.96540332589166,38.514110713574404,14SMH
chip_246_591,-77.93460315703318,35.312746897251124,18STE
chip_245_279,-101.39647532783931,36.62975082177223,14SKF
chip_165_446,-88.23464729062782,41.313619062466834,16TCL
chip_216_425,-90.18269416954183,38.35234136301244,15SYC
chip_215_432,-89.63531221583679,38.38529206221882,16SBH
chip_046_330,-97.81653541981822,48.73258174375448,14UNV
chip_104_103,-116.81862288325208,43.5825219514643,11TNJ
chip_196_262,-102.95425487265595,39.49556635257631,13SFD
chip_182_500,-84.07170362396973,39.963674306631475,16TGK
chip_242_269,-102.16813540629211,36.77289271931396,13SGA
chip_175_409,-91.26471245896728,40.86062256917477,15TXF
chip_198_570,-78.83165883373813,38.37490594445953,17SPC
chip_332_525,-83.6473383593076,30.831357455852924,17RKQ
chip_193_474,-86.21434916939593,39.48603402852526,16SEJ
chip_326_525,-83.59232067365849,31.19084254792379,17RKQ
chip_097_325,-98.16320423431686,45.627411633690315,14TNR
chip_190_261,-103.06805133531273,39.84996821740141,13TFE
chip_049_187,-110.57856227376053,47.796624423930744,12TWT
chip_153_471,-86.12239439821725,41.89197714007974,16TEM
chip_188_364,-94.8943766251589,40.163906754286536,15TUE
chip_307_344,-96.44221674976146,33.025227496626215,14SQB
chip_187_502,-83.96435880548333,39.65112245421335,16SGJ
chip_245_278,-101.47219863348845,36.62632253900079,14SKF
chip_164_373,-94.14079867282543,41.595558462455884,15TVG
chip_241_593,-77.71700308354814,35.58463148404135,18STE
chip_241_451,-88.3273183002717,36.74638839647514,16SCF
chip_147_433,-89.17912617200685,42.45152042471113,16TCN
chip_324_506,-84.91088587130959,31.452190174455897,16RFV
chip_116_428,-89.41269866933848,44.33420734649346,15TYK
chip_155_577,-77.65767490192906,40.83081291867964,18TTL
chip_166_460,-87.11464204387836,41.18029343404078,16TDL
chip_259_580,-78.91466518805215,34.666734709252495,17SPU
chip_199_399,-92.14602048004599,39.449619564992766,15SWD
chip_078_215,-107.78513835730747,46.28712182485791,12TYS
chip_197_330,-97.58855254755295,39.61892224217391,14SPJ
chip_259_269,-102.085465309344,35.755030446814686,13SGV
chip_188_308,-99.35045528479525,40.124226164940715,14TMK
chip_085_280,-102.09911823149002,46.23487691955183,13TGM
chip_196_290,-100.74881417302574,39.59888956769352,14SLJ
chip_139_489,-84.52741526737172,42.606746822306086,16TFN
chip_065_331,-97.69560299200027,47.57536582011563,14TNT
chip_086_312,-99.31547273424981,46.270363316421296,14TMS
chip_107_351,-95.9239478589352,45.04027853526385,14TQQ
chip_248_423,-90.48185149446745,36.44395054418623,15SYA
chip_159_476,-85.76953324631472,41.50196226564137,16TEM
chip_365_350,-96.00758203121555,29.522773635224336,14RQT
chip_318_338,-96.86921585848059,32.36007298011639,14SPA
chip_202_393,-92.62695629698993,39.283543136647346,15SWD
chip_060_304,-100.10841950256747,47.829426054069074,14UMU
chip_293_541,-82.132943059877,33.02897617202727,17SLS
chip_165_436,-89.04140210414405,41.360078030612456,16TCL
chip_231_303,-99.61772829793853,37.53669397834354,14SMG
chip_111_321,-98.4762420515143,44.77589564762708,14TNQ
chip_135_496,-83.91345519710485,42.793378880713746,16TGN
chip_081_353,-95.74726005936668,46.61354187467217,14TQS
chip_216_288,-100.8263733372833,38.39523120148264,14SLH
chip_178_271,-102.34075185547503,40.61025742231403,13TGF
chip_110_414,-90.5648593468805,44.748841064956196,15TXK
chip_235_594,-77.55703545291381,35.926526958963784,18STE
chip_125_566,-78.07379936704598,42.72527540661124,17TQH
chip_129_404,-91.49077011615448,43.63652005355241,15TXJ
chip_198_317,-98.61290791561427,39.541740567918964,14SNJ
chip_110_314,-99.07408580932547,44.82389456620253,14TMQ
chip_118_556,-78.78160169888955,43.249779649805006,17TPH
chip_161_616,-74.70929522970476,39.99424719402145,18TWK
chip_110_263,-103.40342373357296,44.654259515109715,13TFK
chip_180_237,-105.03673885484996,40.325796788172816,13TDE
chip_174_585,-77.32535152244533,39.61980653351903,18STJ
chip_136_365,-94.76082368957827,43.28625225526738,15TUH
chip_185_611,-75.50494557854068,38.655180409562895,18SVH
chip_057_348,-96.18859644217706,48.07281717815696,14UQU
chip_303_548,-81.74014000594886,32.370957584560834,17SMR
chip_108_369,-94.38849634833285,44.97023734621699,15TUK
chip_276_570,-79.85568946847417,33.764924640503494,17SPT
chip_206_594,-77.12709277921245,37.632597101289356,18SUG
chip_244_583,-78.49355439828072,35.52009318404984,17SQV
chip_134_509,-82.8382057781523,42.749440713045814,17TLH
chip_077_030,-123.3141660810627,44.05562759340905,10TDP
chip_109_339,-96.94691749689463,44.91618542907127,14TPQ
chip_108_315,-98.9943732864153,44.946506635438304,14TMQ
chip_064_197,-109.50804862964414,46.983979951370124,12TXT
chip_071_324,-98.3036088561966,47.201654873528604,14TNT
chip_103_362,-94.98101346674726,45.278097750908806,15TUL
chip_150_477,-85.60925500788257,42.032804899688735,16TFM
chip_212_440,-88.99853324799099,38.53100760223657,16SCH
chip_248_454,-88.14410414755338,36.31318310601642,16SCF
chip_100_371,-94.20503200824213,45.451354111768865,15TVL
chip_119_506,-82.91355715496105,43.6683408980863,17TLJ
chip_258_267,-102.24001502419179,35.80714466675404,13SGV
chip_237_188,-108.32538027992966,36.59929809962533,12SYF
chip_221_600,-76.90526011830588,36.6795271527988,01SBA
chip_170_518,-82.52267411895684,40.53317950398573,17TLE
chip_141_436,-88.89632378020995,42.79808450870526,16TCN
chip_184_491,-84.79976173100424,39.910133843610524,16TFK
chip_120_483,-84.83489792901166,43.78488182810576,16TFP
chip_218_316,-98.64781999115782,38.34140950574519,14SNH
chip_083_317,-98.88869667379359,46.46198069703478,14TNS
chip_177_465,-86.79869481253513,40.494697158624405,16TEK
chip_226_447,-88.54090346680174,37.662155667141256,16SCG
chip_125_483,-84.8838114085057,43.485852032014094,16TFP
chip_235_284,-101.05811800480879,37.245088575592966,14SLG
chip_253_266,-102.33988407354462,36.10257480706306,13SGA
chip_298_305,-99.28641591471265,33.52083797726922,14SMC
chip_262_577,-79.17202003170505,34.52132818570241,17SPU
chip_151_408,-91.24858213190731,42.302976239159804,15TXG
chip_163_480,-85.48291683348471,41.23709559298111,16TFL
chip_208_420,-90.5345008096333,38.848912655433764,15SYD
chip_168_394,-92.44850383988808,41.31960246203027,15TWF
chip_073_322,-98.47539482330838,47.07712914480955,14TNT
chip_152_250,-104.19592522665525,42.07031568984649,13TEG
chip_325_522,-83.7937429938828,31.274136498019065,17RKQ
chip_156_609,-75.16548194117985,40.37911390705433,18TVK
chip_204_196,-108.03982818850888,38.62319228015899,12SYH
chip_299_235,-104.36149499523408,33.20264728234581,13SES
chip_108_397,-92.00187576086564,44.92034176262169,15TWK
chip_157_482,-85.26770332170935,41.581666895709546,16TFM
chip_082_322,-98.45492559976233,46.53111029003985,14TNS
chip_141_447,-87.9906164173413,42.74554177044722,16TDN
chip_104_378,-93.61243172828407,45.20035480760479,15TVL
chip_113_446,-87.87547788517386,44.43064934190043,16TDQ
chip_064_317,-98.93996332904844,47.61542306604985,14TMT
chip_269_307,-99.21220527387618,35.26691431735769,14SME
chip_289_130,-112.0008909573709,32.99152205947641,12SVB
chip_109_398,-91.92037262149579,44.85745752187188,15TWK
chip_170_515,-82.76036578637874,40.558395639883535,17TLE
chip_219_469,-86.80478818164806,37.964828883010206,16SEH
chip_045_287,-101.70011852580079,48.68974300348135,13UGQ
chip_121_565,-78.09303482828015,42.972850966341035,17TQH
chip_364_345,-96.35444607958631,29.58281451123118,14RQT
chip_161_478,-85.62595573488296,41.36960074039806,16TFL
chip_112_416,-90.40511304702943,44.62135230113067,15TYK
chip_190_571,-78.64246308151138,38.835814293623294,17SPD
chip_237_330,-97.53743781871022,37.22092600970371,14SPG
chip_073_098,-117.81509152397959,45.3385238566821,11TML
chip_098_328,-97.9030993037208,45.57082787455931,14TNR
chip_201_415,-90.89535310531812,39.284625230739145,15SXD
chip_225_329,-97.62960773118242,37.93936551955271,14SPH
chip_157_598,-76.04100490622777,40.46104558159879,18TVK
chip_117_579,-76.8904519444013,43.04594255021093,18TUN
chip_195_402,-91.8962114475207,39.68173760842006,15SWD
chip_197_356,-95.5346267998953,39.62813611092731,15STD
chip_136_427,-89.61055556724295,43.136492344006,15TYH
chip_194_442,-88.7363939771459,39.598213790218914,16SCJ
chip_268_564,-80.19125123487791,34.29952920092692,17SNU
chip_264_582,-78.83562312389473,34.349593849129285,17SPU
chip_195_352,-95.85038636368327,39.748845845168404,15TTE
chip_165_478,-85.66111564775741,41.13091700611233,16TFL
chip_104_336,-97.20801777356769,45.21610592902559,14TPR
chip_097_375,-93.8556349290129,45.62771146305045,15TVL
chip_265_454,-88.24871823213161,35.296301676296004,16SCE
chip_215_455,-87.85549839167464,38.28012508869871,16SDH
chip_114_284,-101.60341673240771,44.50012566866448,13TGK
chip_248_581,-78.69471813591684,35.305828241975824,17SQV
chip_158_406,-91.44002221002314,41.888799541339644,15TXG
chip_206_437,-89.19799999426843,38.90283517850624,16SCJ
chip_105_362,-94.98284784002591,45.15726316261638,15TUL
chip_107_370,-94.3016826376326,45.029565877014974,15TUK
chip_065_325,-98.22782009188032,47.56783050362516,14TNT
chip_213_399,-92.19023846243978,38.610906688175,15SWC
chip_120_466,-86.25247048977162,43.897338795473495,16TEP
chip_099_367,-94.54734762085383,45.51593842633705,15TUL
chip_115_306,-99.73777218291329,44.50507264735712,14TMQ
chip_085_361,-95.05130593778992,46.36795748908538,15TUM
chip_121_443,-88.18410723512687,43.965222314197234,16TCP
chip_189_609,-75.72333525820261,38.44638720961932,18SVH
chip_160_539,-80.73612537521974,40.936555155593524,17TNF
chip_179_425,-90.00151727468547,40.56680848771446,15TYE
chip_108_377,-93.70626549111904,44.96031238569339,15TVK
chip_169_592,-76.70411063849114,39.830379778006304,18TUK
chip_130_443,-88.24575843025437,43.425006391803265,16TCP
chip_080_177,-111.02326998937451,45.84365781020825,12TVR
chip_184_300,-99.99967729937643,40.34542559741133,14TMK
chip_233_593,-77.60186298213597,36.05585764130998,18STE
chip_139_496,-83.95523083758854,42.55480919571291,16TGN
chip_159_522,-82.0776094241334,41.1519273980275,17TMF
chip_188_609,-75.70686318273745,38.50498015278639,18SVH
